season,player_name,nba_player_id,nba_player_url
2018,Derrick Williams,willide02,https://www.basketball-reference.com/players/w/willide02.html
2018,Lou Williams,willilo02,https://www.basketball-reference.com/players/w/willilo02.html
2018,Marvin Williams,willima02,https://www.basketball-reference.com/players/w/willima02.html
2018,Matt Williams,willima05,https://www.basketball-reference.com/players/w/willima05.html
2018,Troy Williams,willitr02,https://www.basketball-reference.com/players/w/willitr02.html
2018,D.J. Wilson,wilsodj01,https://www.basketball-reference.com/players/w/wilsodj01.html
2018,Jamil Wilson,wilsoja02,https://www.basketball-reference.com/players/w/wilsoja02.html
2018,Justise Winslow,winslju01,https://www.basketball-reference.com/players/w/winslju01.html
2018,Jeff Withey,witheje01,https://www.basketball-reference.com/players/w/witheje01.html
2018,Nate Wolters,woltena01,https://www.basketball-reference.com/players/w/woltena01.html
2018,Brandan Wright,wrighbr03,https://www.basketball-reference.com/players/w/wrighbr03.html
2018,Delon Wright,wrighde01,https://www.basketball-reference.com/players/w/wrighde01.html
2018,Guerschon Yabusele,yabusgu01,https://www.basketball-reference.com/players/y/yabusgu01.html
2018,James Young,youngja01,https://www.basketball-reference.com/players/y/youngja01.html
2018,Joe Young,youngjo01,https://www.basketball-reference.com/players/y/youngjo01.html
2018,Nick Young,youngni01,https://www.basketball-reference.com/players/y/youngni01.html
2018,Thaddeus Young,youngth01,https://www.basketball-reference.com/players/y/youngth01.html
2018,Cody Zeller,zelleco01,https://www.basketball-reference.com/players/z/zelleco01.html
2018,Tyler Zeller,zellety01,https://www.basketball-reference.com/players/z/zellety01.html
2018,Paul Zipser,zipsepa01,https://www.basketball-reference.com/players/z/zipsepa01.html
2018,Ante Žižić,zizican01,https://www.basketball-reference.com/players/z/zizican01.html
2018,Ivica Zubac,zubaciv01,https://www.basketball-reference.com/players/z/zubaciv01.html
2019,Álex Abrines,abrinal01,https://www.basketball-reference.com/players/a/abrinal01.html
2019,Quincy Acy,acyqu01,https://www.basketball-reference.com/players/a/acyqu01.html
2019,Jaylen Adams,adamsja01,https://www.basketball-reference.com/players/a/adamsja01.html
2019,Steven Adams,adamsst01,https://www.basketball-reference.com/players/a/adamsst01.html
2019,Bam Adebayo,adebaba01,https://www.basketball-reference.com/players/a/adebaba01.html
2019,Deng Adel,adelde01,https://www.basketball-reference.com/players/a/adelde01.html
2019,DeVaughn Akoon-Purcell,akoonde01,https://www.basketball-reference.com/players/a/akoonde01.html
2019,LaMarcus Aldridge,aldrila01,https://www.basketball-reference.com/players/a/aldrila01.html
2019,Rawle Alkins,alkinra01,https://www.basketball-reference.com/players/a/alkinra01.html
2019,Grayson Allen,allengr01,https://www.basketball-reference.com/players/a/allengr01.html
2019,Jarrett Allen,allenja01,https://www.basketball-reference.com/players/a/allenja01.html
2019,Kadeem Allen,allenka01,https://www.basketball-reference.com/players/a/allenka01.html
2019,Al-Farouq Aminu,aminual01,https://www.basketball-reference.com/players/a/aminual01.html
2019,Justin Anderson,anderju01,https://www.basketball-reference.com/players/a/anderju01.html
2019,Kyle Anderson,anderky01,https://www.basketball-reference.com/players/a/anderky01.html
2019,Ryan Anderson,anderry01,https://www.basketball-reference.com/players/a/anderry01.html
2019,Ike Anigbogu,anigbik01,https://www.basketball-reference.com/players/a/anigbik01.html
2019,Giannis Antetokounmpo,antetgi01,https://www.basketball-reference.com/players/a/antetgi01.html
2019,Kostas Antetokounmpo,antetko01,https://www.basketball-reference.com/players/a/antetko01.html
2019,Carmelo Anthony,anthoca01,https://www.basketball-reference.com/players/a/anthoca01.html
2019,OG Anunoby,anunoog01,https://www.basketball-reference.com/players/a/anunoog01.html
2019,Ryan Arcidiacono,arcidry01,https://www.basketball-reference.com/players/a/arcidry01.html
2019,Trevor Ariza,arizatr01,https://www.basketball-reference.com/players/a/arizatr01.html
2019,D.J. Augustin,augusdj01,https://www.basketball-reference.com/players/a/augusdj01.html
2019,Deandre Ayton,aytonde01,https://www.basketball-reference.com/players/a/aytonde01.html
2019,Dwayne Bacon,bacondw01,https://www.basketball-reference.com/players/b/bacondw01.html
2019,Marvin Bagley III,baglema01,https://www.basketball-reference.com/players/b/baglema01.html
2019,Ron Baker,bakerro01,https://www.basketball-reference.com/players/b/bakerro01.html
2019,Wade Baldwin,baldwwa01,https://www.basketball-reference.com/players/b/baldwwa01.html
2019,Lonzo Ball,balllo01,https://www.basketball-reference.com/players/b/balllo01.html
2019,Mo Bamba,bambamo01,https://www.basketball-reference.com/players/b/bambamo01.html
2019,J.J. Barea,bareajo01,https://www.basketball-reference.com/players/b/bareajo01.html
2019,Harrison Barnes,barneha02,https://www.basketball-reference.com/players/b/barneha02.html
2019,Will Barton,bartowi01,https://www.basketball-reference.com/players/b/bartowi01.html
2019,Keita Bates-Diop,bateske01,https://www.basketball-reference.com/players/b/bateske01.html
2019,Nicolas Batum,batumni01,https://www.basketball-reference.com/players/b/batumni01.html
2019,Jerryd Bayless,bayleje01,https://www.basketball-reference.com/players/b/bayleje01.html
2019,Aron Baynes,baynear01,https://www.basketball-reference.com/players/b/baynear01.html
2019,Kent Bazemore,bazemke01,https://www.basketball-reference.com/players/b/bazemke01.html
2019,Bradley Beal,bealbr01,https://www.basketball-reference.com/players/b/bealbr01.html
2019,Malik Beasley,beaslma01,https://www.basketball-reference.com/players/b/beaslma01.html
2019,Michael Beasley,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01.html
2019,Marco Belinelli,belinma01,https://www.basketball-reference.com/players/b/belinma01.html
2019,Jordan Bell,belljo01,https://www.basketball-reference.com/players/b/belljo01.html
2019,DeAndre' Bembry,bembrde01,https://www.basketball-reference.com/players/b/bembrde01.html
2019,Dragan Bender,bendedr01,https://www.basketball-reference.com/players/b/bendedr01.html
2019,Dāvis Bertāns,bertada01,https://www.basketball-reference.com/players/b/bertada01.html
2019,Dairis Bertāns,bertada02,https://www.basketball-reference.com/players/b/bertada02.html
2019,Patrick Beverley,beverpa01,https://www.basketball-reference.com/players/b/beverpa01.html
2019,Khem Birch,birchkh01,https://www.basketball-reference.com/players/b/birchkh01.html
2019,Bismack Biyombo,biyombi01,https://www.basketball-reference.com/players/b/biyombi01.html
2019,Nemanja Bjelica,bjeline01,https://www.basketball-reference.com/players/b/bjeline01.html
2019,Antonio Blakeney,blakean01,https://www.basketball-reference.com/players/b/blakean01.html
2019,Eric Bledsoe,bledser01,https://www.basketball-reference.com/players/b/bledser01.html
2019,Jaron Blossomgame,blossja01,https://www.basketball-reference.com/players/b/blossja01.html
2019,Bogdan Bogdanović,bogdabo01,https://www.basketball-reference.com/players/b/bogdabo01.html
2019,Bojan Bogdanović,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02.html
2019,Andrew Bogut,bogutan01,https://www.basketball-reference.com/players/b/bogutan01.html
2019,Jonah Bolden,boldejo01,https://www.basketball-reference.com/players/b/boldejo01.html
2019,Isaac Bonga,bongais01,https://www.basketball-reference.com/players/b/bongais01.html
2019,Devin Booker,bookede01,https://www.basketball-reference.com/players/b/bookede01.html
2019,Chris Boucher,bouchch01,https://www.basketball-reference.com/players/b/bouchch01.html
2019,Avery Bradley,bradlav01,https://www.basketball-reference.com/players/b/bradlav01.html
2019,Tony Bradley,bradlto01,https://www.basketball-reference.com/players/b/bradlto01.html
